url,Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms,composite_score,label
https://syngenta.com,19.0,1273.0,1033,4,112,49,3632160,3.562,10281.466,0.01103284448,5993.0403,10281.466,6941.854777,4704.2645,32.0,7952.912,1687.7721,672,6.0,5993.0403,1273,0.08088578069731701,Average
https://magna.com,1135.0,3126.0,2929,1100,101,41,789747,0.747,6276.53,0.0,3874.375,6682.38385,7034.690855,4704.2645,53.0,6182.108,425.5,704,7.0,3874.375,3126,0.06464546211265736,Average
https://waltdisneyworld.jobs,81.0,6202.0,2827,48,37,83,807937,0.765,44398.74,0.8127005119,9597.9885,45177.70325,10758.98034,4704.2645,2.0,26009.864,9269.7475,4619,3.0,9597.9885,6202,0.1621411619331049,Weak
https://salvationarmyusa.org,27.0,5318.0,1199,3,277,197,1085246,1.022,23422.5505,0.1749696233,9412.505,28074.4103,14079.62444,4704.2645,17.0,20889.952,5104.4615,5566,3.0,9412.505,5318,0.15474485460028914,Weak
https://inditex.com,33.0,6221.0,1804,23,85,87,1920936,1.819,10574.9345,1.439224655,4321.092,21179.64505,24118.99529,4704.2645,2.0,29210.836,8297.0,1127,82.0,4321.092,6221,0.16388908912801853,Weak
https://toyota-global.com,169.0,1508.0,1092,150,341,68,2865134,2.716,18023.6205,0.0,6328.6245,18490.3205,8790.753746,4704.2645,29.0,8373.608,1947.0,2787,0.0,6328.6245,1508,0.10164957544738466,Weak
https://sherwin-williams.com,99.0,6024.0,3837,72,849,113,5602586,5.328,39753.5415,0.4438298495,7001.432,40284.08855,12063.2881,4704.2645,6.0,20017.34,6684.3631,3764,0.0,7001.432,6024,0.14805921366925162,Weak
https://arcadis.com,1951.0,5551.0,4381,1653,226,75,691196,0.655,32198.402,0.0,12681.863,34963.3738,15231.7021,4704.2645,28.0,11487.608,1780.5,8576,15.0,12681.863,5551,0.1886511927742099,Weak
https://chubb.com,23.0,2154.0,1593,21,280,98,3102944,2.941,13127.29,0.02410054789,8431.689,30119.4997,8431.689,4704.2645,27.0,17399.348,7339.093,5907,2.0,8431.689,2154,0.11589263209945044,Weak
https://stanford.edu,30.0,2148.0,1803,7,112,74,4093810,3.89,7536.4575,0.000356331205,5524.541,16052.27625,5524.541,4704.2645,37.0,6944.576,1414.0,3149,10.0,5524.541,2148,0.07291420318157225,Average
https://mercer.com,8.0,4532.0,2033,5,200,101,1193973,1.124,11612.218,0.0,7606.347,17027.6111,8579.758443,4704.2645,27.0,12073.88,3293.29,3335,0.0,7606.347,4532,0.10315227182690989,Weak
https://airtel.in,110.0,906.0,701,47,120,44,0,0.0,8621.903,0.004834366033,2996.722,8791.203,3476.959417,4704.2645,60.0,4405.164,371.0,1237,0.0,2996.722,906,0.04451931546395915,Good
https://gene.com,429.0,1964.0,1810,397,90,53,4407890,4.194,24943.26225,0.4207290696,7861.6375,25202.16213,7861.6375,4704.2645,10.0,6363.416,2200.0,3263,4.0,7861.6375,1964,0.11398517885481763,Weak
https://serco.com,84.0,804.0,804,54,1,6,11678,0.01,14140.5205,0.01463747085,4462.408,23545.25525,11489.85551,4704.2645,27.0,17502.276,6731.585,899,0.0,4462.408,804,0.10513901661027743,Weak
https://bd.com,38.0,3013.0,1766,35,147,130,2707109,2.558,23592.92325,0.0,9873.22175,23792.54142,12635.51567,4704.2645,27.0,10957.292,2230.0,2091,3.0,9873.22175,3013,0.14770146471236822,Weak
https://airliquide.com,666.0,702.0,701,173,0,1,679,0.0,7733.531,0.1388406836,2927.068,13988.8746,8329.277841,4704.2645,30.0,14054.552,2095.453,0,95.0,2927.068,702,0.07095248014295953,Average
https://te.com,207.0,1130.0,1129,0,0,0,0,0.0,10238.1907,0.0260316626,4629.0277,38877.79854,9442.342592,4704.2645,28.0,31249.32,11189.80707,1678,47.5,4629.0277,1130,0.10267787772738549,Weak
https://woodplc.com,487.0,2263.0,2035,429,186,86,1385339,1.305,9765.7685,0.0,4142.58375,15741.4912,5602.02956,4704.2645,33.0,11967.488,4396.307,1418,0.0,4142.58375,2263,0.06655498570206249,Average
https://utoronto.ca,33.0,1507.0,1200,13,126,50,834537,0.788,4808.414,0.008583857656,3129.812,15878.7554,3129.812,4704.2645,48.0,6683.028,2657.5,1235,5.0,3129.812,1507,0.04548259792688759,Average
https://teksystems.com,1335.0,4766.0,4765,1331,207,106,2591836,2.443,6305.141,0.02771027207,5971.336,11493.98775,9944.504008,4704.2645,38.0,6951.56,942.5,2973,0.0,5971.336,4766,0.09409191953209378,Average
https://sunlife.com,70.0,1998.0,1006,67,187,81,991637,0.938,13616.6215,0.0,7337.3075,13898.05285,7761.565878,4704.2645,30.0,8464.212,2108.814,1574,10.0,7337.3075,1998,0.09686100681930918,Average
https://tatamotors.com,1129.0,4407.0,3333,1046,178,83,2660074,2.516,3818.917,0.007150360073,3667.778,8517.70065,7657.031257,4704.2645,57.0,6456.588,698.5,754,91.0,3667.778,4407,0.06618615867329515,Average
https://century21.com,58.0,4107.0,1580,26,168,94,3755066,3.565,12247.252,0.0,2774.252,27383.71882,4758.956552,4704.2645,38.0,20920.048,8705.0,178,4.0,2774.252,4107,0.06298256645606637,Average
https://adeccogroup.com,351.0,3600.0,2970,4,61,73,2838238,2.743,17757.006,0.0,5327.571,17896.5005,8565.837698,4704.2645,33.0,6189.996,1255.0,451,1.0,5327.571,3600,0.09427894590933947,Average
https://colgate.com,69.0,5421.0,1778,62,309,162,1489879,1.401,6010.2445,0.1573541286,3285.1885,32513.21727,10416.03906,4704.2645,27.0,24444.064,8704.933397,303,2.5,3285.1885,5421,0.09348447689621087,Average
https://geaviation.com,60.0,2441.0,1421,23,151,60,1565171,1.481,13495.4625,1.077764277,3744.9505,16960.84508,8512.813023,4704.2645,7.0,9106.656,2056.976,404,4.0,3744.9505,2441,0.08181716509740393,Average
https://health.qld.gov.au,15.0,426.0,233,12,1,6,73250,0.069,14142.64065,0.501838738,4848.6017,21189.46228,7192.035923,4704.2645,9.0,11595.796,2979.0,1099,0.0,4848.6017,426,0.0844550661143694,Average
https://janssen.com,494.0,3727.0,1513,489,209,59,103611,0.097,18882.0355,1.198801922,5404.856,18987.2268,8856.358404,4704.2645,3.0,12679.104,3448.5,1171,2.0,5404.856,3727,0.09750750534140681,Average
https://st.com,88.0,860.0,859,0,0,0,0,0.0,8591.981,0.04603234193,4429.59,27315.57578,9349.560196,4704.2645,28.0,17181.704,7325.0,679,1.0,4429.59,860,0.0931524453850712,Average
https://remax.com,11.0,779.0,411,6,128,226,1539775,1.442,7512.843,0.0003303300341,3369.7815,62305.1199,12474.0805,4704.2645,30.0,71357.572,34469.7655,0,0.0,3369.7815,779,0.12300695499380487,Weak
https://jabil.com,797.0,2370.0,1293,299,216,101,19775738,18.848,53573.322,0.4614788301,3124.722,71155.26665,17067.90643,4704.2645,9.0,18332.484,4618.0,1641,7.0,3124.722,2370,0.17773901089063923,Weak
https://gao.gov,308.0,1758.0,1154,102,98,58,3945077,3.749,14520.914,0.0,6697.231,15310.5908,6697.231,4704.2645,30.0,12785.576,2926.555,4103,0.0,6697.231,1758,0.08927011848865103,Average
https://skanska.com,569.0,2151.0,1656,333,0,8,5029855,4.795,3459.45172,0.0004479044021,2776.8258,3898.17684,2776.8258,4704.2645,76.0,3861.124,417.0,884,0.0,2776.8258,2151,0.03370692619738032,Good
https://leonardocompany.com,1962.0,6926.0,5238,1109,465,100,3022612,2.865,27639.013,0.0,15676.056,28055.0728,19935.21459,4704.2645,25.0,35671.34,3714.304,7752,3.0,15676.056,6926,0.22240486883370672,Weak
https://accor.com,75.0,1275.0,1253,24,191,59,3052525,2.897,6570.06676,0.0,3292.78158,17195.36199,7545.225143,4704.2645,37.0,11951.06,1625.0,0,97.0,3292.78158,1275,0.07034233146841992,Average
https://brf-global.com,1707.0,4166.0,3236,1501,397,102,3916361,3.712,11061.443,0.1105710814,3881.724,18698.8653,8916.157838,4704.2645,26.0,19007.528,4931.336,1475,5.0,3881.724,4166,0.0841843252378201,Average
https://lntinfotech.com,858.0,6102.0,3044,720,329,151,9561629,9.092,5168.5565,0.1190786993,4735.9115,26589.7513,11367.02762,4704.2645,29.0,24362.844,9192.908,254,0.0,4735.9115,6102,0.10248482337544318,Weak
https://sonatrach.com,3412.0,5115.0,4666,2895,325,14,438331,0.414,41423.359,0.001585925847,6660.927,43542.6771,19099.74743,4704.2645,33.0,19740.884,1026.0,1358,1.0,6660.927,5115,0.1842473886266624,Weak
https://pizzahut.com,213.0,334.0,332,0,0,0,0,0.0,30065.2105,0.2751931059,4168.132,77004.9183,21480.54383,4704.2645,13.0,100609.428,62938.707,0,11.0,4168.132,334,0.19504837109928375,Weak
https://eni.com,439.0,2203.0,1599,320,619,140,916392,0.852,15600.996,0.02939339671,3896.715,18777.17505,9740.392259,4704.2645,28.0,27175.14,7693.579,1841,21.0,3896.715,2203,0.09118414180693281,Average
https://altran.com,1262.0,7396.0,5714,1246,420,214,2830878,2.646,5934.1665,0.0,3788.9265,32387.7029,14045.87814,4704.2645,31.0,35803.116,12406.9385,1474,0.0,3788.9265,7396,0.11439186550249032,Weak
https://emerson.com,282.0,4192.0,1815,273,240,71,1373980,1.302,12961.4146,0.0,8349.86204,26891.03548,8850.037366,4704.2645,27.0,21722.488,7539.30314,4222,5.0,8349.86204,4192,0.11548188421949268,Weak
https://bcg.com,260.0,3100.0,2219,67,624,49,1810360,1.714,13292.75948,0.1168941476,5256.49956,31017.39074,14283.51124,4704.2645,22.0,44386.968,16821.91564,950,2.5,5256.49956,3100,0.12761107297342988,Weak
https://davita.com,737.0,4524.0,2710,608,216,103,1417378,1.348,12692.398,0.02881465285,7000.156,17631.21965,7589.641135,4704.2645,28.0,13781.012,3179.5,4429,0.0,7000.156,4524,0.09574832883155901,Average
https://intesasanpaolo.com,718.0,6437.0,4487,131,313,195,6163814,5.83,10684.2705,2.91e-05,6199.915,32614.8984,12707.14489,4704.2645,26.0,16587.112,4463.5,4222,5.0,6199.915,6437,0.12450862673305411,Weak
https://lear.com,198.0,2374.0,1712,68,78,66,1043397,0.986,7807.1625,0.0,3408.294,13675.66933,5817.869728,4704.2645,36.0,8445.404,2147.6105,1240,6.0,3408.294,2374,0.06100916496426345,Average
https://rb.com,79.0,1177.0,396,12,46,85,1025844,1.171,8285.898,0.0,5254.112,8682.398,5898.261591,4704.2645,39.0,5583.46,985.0,0,3.0,5254.112,1177,0.06927466709702995,Average
https://dbschenker.com,206.0,2622.0,2456,201,240,28,323450,0.302,4702.674,0.06723723824,2498.226,5240.22955,3979.838198,4704.2645,71.0,2798.112,291.1595,125,2.0,2498.226,2622,0.039682202146704884,Good
https://hadleighdental.co.uk,792.0,3946.0,2604,766,162,44,1892970,1.795,10602.25784,0.08684701231,3855.52698,13918.39244,7335.33841,4704.2645,30.0,9790.884,2380.896,1755,4.0,3855.52698,3946,0.07299123863323319,Average
https://wellsfargoadvisors.com,238.0,1589.0,1300,134,202,68,1168779,1.098,11652.6445,0.0,4533.0635,14042.38715,5588.731112,4704.2645,32.0,11930.04,4505.4435,1692,2.0,4533.0635,1589,0.06884753508471946,Average
https://tamu.edu,220.0,7237.0,2872,46,260,41,665111,0.631,17025.544,0.0,11126.95,22309.91805,11126.95,4704.2645,26.0,23668.684,8914.07125,1652,5.0,11126.95,7237,0.142473986729833,Weak
https://asu.edu,121.0,3301.0,1992,51,86,87,8231913,7.837,22165.8639,0.0,9933.25795,27569.48438,9933.25795,4704.2645,26.0,20584.132,5632.92307,1486,31.0,9933.25795,3301,0.13593486185735254,Weak
https://theheinekencompany.com,554.0,2628.0,2425,542,6,35,1068819,1.012,10891.08,4.98e-05,3995.9,11247.1239,5550.118632,4704.2645,35.0,5271.428,2102.111,1664,5.0,3995.9,2628,0.06344539648356497,Average
https://espeesolar.com,2038.0,3900.0,3799,342,2,23,901187,0.853,8412.9716,0.01779469305,8016.58152,8823.539813,8016.58152,4704.2645,58.0,2070.748,28.5,5093,1.0,8016.58152,3900,0.09583602098045016,Average
https://statoil.com,771.0,3792.0,2610,162,84,45,652203,0.612,3253.965,0.0,3253.965,11674.5073,6038.386879,4704.2645,51.0,13067.376,5931.098,558,3.0,3253.965,3792,0.05727481396111701,Average
https://ppg.com,54.0,2317.0,2112,15,73,88,2490881,2.36,14232.128,0.0,4407.834,34894.3502,9864.20773,4704.2645,28.0,31502.552,14053.106,0,13.0,4407.834,2317,0.10355195430750748,Weak
https://sainsburys.co.uk,199.0,229.0,228,108,0,1,685,0.0,6480.9835,0.01492154642,3846.1725,19060.35315,8530.036547,4704.2645,32.0,15502.34,6572.967,553,0.0,3846.1725,229,0.07949558070784257,Average
https://tevapharm.com,537.0,2379.0,1872,346,185,46,1368198,1.296,8113.975,0.0,5306.207,13928.768,8239.620134,4704.2645,29.0,13071.308,2786.0,2995,0.0,5306.207,2379,0.08431504005290555,Average
https://conocophillips.com,170.0,338.0,335,69,0,1,820,0.0,8752.1655,0.04647962807,5125.179,8848.68175,6744.697776,4704.2645,37.0,6344.016,1004.959,1949,96.0,5125.179,338,0.07314977909891208,Average
https://msu.edu,374.0,6185.0,1982,255,252,111,3985454,3.786,29534.4295,5.52e-05,11748.905,36538.19865,11895.94203,4704.2645,25.0,25343.216,4822.5,3316,2.0,11748.905,6185,0.1659673246419312,Weak
https://qatarairways.com,99.0,191.0,190,22,0,1,681,0.0,6657.3926,0.08574671544,3331.2303,45306.35631,18011.9439,4704.2645,29.0,44844.468,31100.61355,319,51.0,3331.2303,191,0.1397726568288296,Weak
https://generali.com,672.0,6131.0,3474,339,766,82,31273794,29.812,16554.562,0.04951508056,13305.022,32618.93345,13305.022,4704.2645,25.0,39919.16,11827.8505,10547,100.0,13305.022,6131,0.17171655484797277,Weak
https://rockwellcollins.com,638.0,1627.0,1371,112,58,35,392105,0.367,6938.6162,0.3936816525,3515.965,7158.29799,5437.470173,4704.2645,27.0,6197.568,874.5,1206,22.0,3515.965,1627,0.055295294648295266,Average
https://officedepot.com,263.0,451.0,417,0,0,0,0,0.0,16619.4113,0.0,5683.9825,29844.40568,14748.24187,4704.2645,26.0,39280.58,15428.5,1597,0.0,5683.9825,451,0.1336913106512258,Weak
https://sephora.com,97.0,204.0,203,23,0,1,682,0.0,19976.236,0.0908792413,11477.9295,98249.22229,21992.03495,4704.2645,23.0,135620.152,74941.5561,576,11.0,11477.9295,204,0.24605919407549343,Weak
https://telenor.com,534.0,1814.0,1630,404,66,42,2210845,2.097,6921.4814,0.0007127511007,4381.4498,8284.34799,5177.712281,4704.2645,46.0,5107.452,775.5,0,60.0,4381.4498,1814,0.059614176617085235,Average
https://manulife.com,580.0,2565.0,2328,451,173,83,2357053,2.232,8814.441,0.03086092578,5166.147,22486.89712,8949.785236,4704.2645,28.0,16825.172,4036.58725,2766,30.0,5166.147,2565,0.09261245040947938,Average
https://cevalogistics.com,484.0,4361.0,2486,160,243,96,18075823,17.214,7664.365,0.009585445182,4072.59,21911.357,8140.814885,4704.2645,30.0,26849.916,15207.417,0,0.0,4072.59,4361,0.08126909573149485,Average
https://nbcuniversal.com,141.0,3457.0,3445,31,97,149,552289,0.512,10732.118,0.0,5469.109,11827.3343,8074.471935,4704.2645,29.0,15015.388,2985.5,3287,9.0,5469.109,3457,0.08474753153841033,Average
https://werkenbijdefensie.nl,188.0,3750.0,1246,116,27,40,2706484,2.575,21923.661,4.45e-05,19157.757,37889.7238,19157.757,4704.2645,25.0,42934.356,5490.9045,750,2.0,19157.757,3750,0.24087651805803398,Weak
https://phoenix.edu,192.0,1516.0,1019,15,269,98,3962015,3.756,11955.8353,0.06663951344,3687.3304,12154.78923,6587.658071,4704.2645,32.0,9864.888,3007.1685,683,4.0,3687.3304,1516,0.06805382682306584,Average
https://sutherlandglobal.com,1086.0,12210.0,2050,996,317,86,5448503,5.183,10956.24266,0.0001088029427,3409.95676,29977.68196,26660.81252,4704.2645,29.0,61322.208,17624.69904,0,1.0,3409.95676,12210,0.17688035635364638,Weak
https://harvard.edu,65.0,4918.0,2169,15,184,84,1076823,1.014,10641.782,0.0,4545.4865,20444.8365,8175.468541,4704.2645,28.0,22303.356,12219.0,1384,6.0,4545.4865,4918,0.0850721994851464,Average
https://telecomitalia.com,570.0,4060.0,2895,130,435,49,4533263,4.311,16636.432,0.0,11206.037,22945.021,11206.037,4704.2645,39.0,5919.22,668.5,6363,100.0,11206.037,4060,0.1434668727853053,Weak
https://ucla.edu,121.0,2579.0,1009,16,190,100,3983298,3.787,21651.0785,0.0,6012.756,35235.11878,9352.782248,4704.2645,30.0,18282.308,1584.0,2428,10.0,6012.756,2579,0.11487392281748166,Weak
https://internationalpaper.com,78.0,3674.0,1215,18,194,102,1868598,1.773,18871.1525,0.04369368505,9306.8305,21680.32358,9306.8305,4704.2645,26.0,15879.612,3562.438,4012,0.0,9306.8305,3674,0.12369781198345645,Weak
https://geico.jobs,278.0,1801.0,521,214,12,40,1292692,1.229,13660.9115,0.4242725114,2536.751,13660.9115,8691.933622,4704.2645,14.0,12280.664,6757.0,0,0.0,2536.751,1801,0.07392161129821956,Average
https://pole-emploi.org,131.0,2941.0,2147,127,112,43,735629,0.7,7874.4095,0.09459409,5371.9925,12713.73598,7112.582202,4704.2645,28.0,8281.692,2915.0,2686,2.0,5371.9925,2941,0.0781849149849129,Average
https://t-systems.com,805.0,3901.0,2011,371,518,49,791789,0.744,9608.541,0.3430250088,3145.573,10286.28,5626.353769,4704.2645,18.0,14250.384,3399.39,580,2.0,3145.573,3901,0.057608369270767144,Average
https://purdue.edu,213.0,8220.0,1712,59,128,100,17194,0.016,41601.63625,0.0,8605.348,47172.9753,9628.866262,4704.2645,32.0,10851.3,1174.0,4797,7.0,8605.348,8220,0.1503129468419297,Weak
https://ab-inbev.com,807.0,3843.0,1421,494,99,70,1070258,1.012,12994.558,0.1287194417,7771.558,22598.58515,10743.35232,4704.2645,21.0,26251.616,10289.3635,0,8.0,7771.558,3843,0.11908623951413486,Weak
https://columbia.edu,39.0,416.0,243,33,1,6,63191,0.059,69801.7872,0.001097866989,5664.3032,74013.6828,16328.77846,4704.2645,26.0,29569.896,9662.0,2336,0.0,5664.3032,416,0.20011018316935397,Weak
https://chase.com,424.0,1375.0,1125,51,155,64,818847,0.766,12822.2655,0.1208092513,2196.01,20761.19978,13970.10524,4704.2645,29.0,53040.524,11904.14225,0,3.0,2196.01,1375,0.10210157283654384,Weak
https://providence.org,1008.0,2407.0,1866,727,118,56,721575,0.813,7985.6875,0.002937477882,3870.2105,8296.9313,4831.81092,4704.2645,37.0,7747.712,2248.0,0,89.0,3870.2105,2407,0.05561049886575266,Average
https://illinois.edu,177.0,2624.0,2520,30,217,71,1083405,1.026,15165.52575,0.0,6047.3055,15294.73333,8231.965792,4704.2645,28.0,8444.736,2697.14875,1355,15.0,6047.3055,2624,0.09360306283382169,Average
https://juntadeandalucia.es,881.0,7355.0,4892,107,331,143,4766038,4.506,23983.107,0.0005747160459,12298.67,36374.07615,15847.09504,4704.2645,25.0,26515.928,7400.0,8382,19.0,12298.67,7355,0.18540831912215927,Weak
https://whirlpoolcorp.com,142.0,1657.0,1070,34,81,83,2715385,2.571,14569.2545,0.04358776679,6907.192,14624.42745,7494.739021,4704.2645,31.0,8413.108,1525.5,4002,19.0,6907.192,1657,0.09407686549805962,Average
https://usc.edu,1226.0,4092.0,2095,1158,168,71,1707081,1.612,16167.703,0.07290400972,8296.092,28625.99757,14024.46088,4704.2645,28.0,10350.744,1507.0,1663,15.0,8296.092,4092,0.1440200870022424,Weak
https://pingan.com,2395.0,17408.0,9356,360,167,111,25992,0.024,56199.36286,0.3607596675,17181.28796,57325.57486,17181.28796,4704.2645,9.0,20159.168,2556.0,2404,31.0,17181.28796,17408,0.25206291213911225,Weak
https://telus.com,3563.0,4431.0,4404,2277,245,89,441179,0.415,25277.61128,0.04015921362,3406.8204,66747.8419,9791.476045,4704.2645,29.0,67409.448,40641.94838,489,10.0,3406.8204,4431,0.12321822517903387,Weak
https://hays.com,1374.0,5883.0,3698,1241,222,93,2512037,2.372,9255.801,0.11498739,6383.379,12897.66245,10088.21455,4704.2645,25.0,13106.78,2147.9735,4016,8.0,6383.379,5883,0.09979455304643788,Weak
https://vanguard.com,170.0,949.0,943,27,40,102,745642,0.703,12142.0735,0.0,6242.5061,22158.72225,7890.693243,4704.2645,28.0,21904.712,9925.49515,450,9.0,6242.5061,949,0.09529534358060783,Average
https://enterpriseholdings.com,49.0,997.0,993,45,22,99,3405283,3.26,3138.866,0.3600706613,2598.922,18352.21925,8705.750398,4704.2645,34.0,44529.264,6922.046,0,0.0,2598.922,997,0.0707892615115949,Average
https://leidos.com,158.0,2690.0,1280,45,173,69,698703,0.659,11005.6365,0.1072255876,6592.34325,19580.01135,8327.39051,4704.2645,24.0,15707.204,5713.0,3480,99.0,6592.34325,2690,0.09724871352375004,Average
https://sky.com,452.0,3616.0,1383,254,124,67,959667,0.906,18365.733,0.01616587941,3737.042,22064.30885,6685.282179,4704.2645,32.0,14093.248,4742.4685,252,15.0,3737.042,3616,0.07863920554207737,Average
https://blackrock.com,191.0,8399.0,1998,181,319,99,1790144,1.695,7634.296,0.06682867558,4250.15435,52267.05694,6979.963431,4704.2645,30.0,48508.24,30555.93465,483,0.0,4250.15435,8399,0.09464270828132258,Average
https://henkel.com,252.0,2496.0,1447,207,265,55,1884858,1.785,5630.8782,3.05e-06,3230.8782,11816.6782,5595.479748,4704.2645,40.0,9604.452,2305.6602,197,6.0,3230.8782,2496,0.05645194794088039,Average
https://asda.jobs,1820.0,3731.0,3382,1783,63,26,3660342,3.484,7858.3065,0.0005942960963,3444.1545,7858.3065,8239.270904,4704.2645,34.0,6406.808,1722.0,801,5.0,3444.1545,3731,0.06986616559209749,Average
https://mckesson.com,397.0,2107.0,1326,219,151,91,19363156,18.452,6104.8415,0.04446583566,3590.6315,37166.9389,10756.14824,4704.2645,32.0,37545.584,9749.0,1555,4.0,3590.6315,2107,0.09977696427200322,Weak
https://networkrail.co.uk,423.0,2429.0,1480,128,111,26,2161272,2.056,7685.91,1.630619684,2497.41,10501.9379,6201.750224,4704.2645,13.0,7581.248,2352.0,208,60.0,2497.41,2429,0.05574094621607658,Average
https://compass-group.com,187.0,648.0,543,31,0,5,17261,0.015,9766.612,0.002421163798,3740.612,9811.612,3740.612,4704.2645,50.0,3987.204,657.0,1559,0.0,3740.612,648,0.05139854136647004,Average
https://atlascopco.com,299.0,3340.0,1612,240,190,63,1432318,1.353,15489.59269,0.003595787645,5028.917,15674.67447,7251.052795,4704.2645,31.0,8257.04,1925.608978,2831,59.0,5028.917,3340,0.08329454576398701,Average
